epoch,categorical_accuracy,f1_score,loss,lr,precision,recall,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
12,0.8561362028121948,0.8589663505554199,0.6299310326576233,4e-05,0.9265404343605042,0.8027510046958923,0.9669832587242126,0.9677526950836182,0.10173674672842026,0.9723554849624634,0.9624603986740112
13,0.8649303913116455,0.8680002689361572,0.590950608253479,4e-05,0.9269713163375854,0.8164496421813965,0.9615558385848999,0.9630869030952454,0.11219517141580582,0.9679633975028992,0.9565807580947876
14,0.8707931637763977,0.8739773035049438,0.5730278491973877,4e-05,0.9306848645210266,0.8227633833885193,0.9717322587966919,0.9727372527122498,0.08549375087022781,0.9765215516090393,0.9687923789024353
15,0.8751338720321655,0.8783339858055115,0.558620035648346,4e-05,0.9321883320808411,0.8291898965835571,0.9701492786407471,0.9711254835128784,0.09367406368255615,0.9726900458335876,0.966530978679657
16,0.882124125957489,0.885567843914032,0.5171120762825012,4e-05,0.9337549209594727,0.840690016746521,0.9715061187744141,0.9734976291656494,0.08372792601585388,0.9767494797706604,0.9690185189247131
17,0.8875923156738281,0.8907244205474854,0.501041054725647,4e-05,0.9369577169418335,0.8462145328521729,0.9706015586853027,0.9716309309005737,0.08443553000688553,0.9740732312202454,0.9685662388801575
18,0.891143798828125,0.8938140869140625,0.48279133439064026,4e-05,0.9405257701873779,0.8531484007835388,0.9626865386962891,0.9624156355857849,0.10761293023824692,0.9667501449584961,0.9599728584289551
19,0.8995434045791626,0.9019671678543091,0.4394046366214752,1.6e-05,0.9457479119300842,0.865776002407074,0.9812301993370056,0.9819412231445312,0.06027824804186821,0.9836400747299194,0.9789687991142273
20,0.9048424363136292,0.9075626134872437,0.41939547657966614,1.6e-05,0.9491556882858276,0.8713569045066833,0.9787426590919495,0.97908616065979,0.06410528719425201,0.9815783500671387,0.9760289192199707
21,0.9056316614151001,0.9082427024841309,0.4084368348121643,1.6e-05,0.947860062122345,0.875190258026123,0.9823608994483948,0.9830703735351562,0.060750167816877365,0.9843252897262573,0.9798733592033386
22,0.9102542400360107,0.9128023386001587,0.3897049129009247,6.4e-06,0.9480046033859253,0.8798128366470337,0.9805517792701721,0.9812209606170654,0.05974898114800453,0.9834091067314148,0.9785165190696716
23,0.9108743667602539,0.9133381843566895,0.38791903853416443,6.4e-06,0.9505714774131775,0.8813912868499756,0.9773858189582825,0.9784674048423767,0.06750315427780151,0.9815573692321777,0.9748982191085815
24,0.9173008799552917,0.9193431735038757,0.36628615856170654,6.4e-06,0.9544766545295715,0.8888325095176697,0.98077791929245,0.9811546206474304,0.05528229475021362,0.982300877571106,0.9789687991142273
25,0.9156096577644348,0.9182367920875549,0.3686774969100952,6.4e-06,0.9537250399589539,0.8876487016677856,0.9828131794929504,0.9828112721443176,0.05796608328819275,0.9847796559333801,0.9803256392478943
26,0.9196121692657471,0.9216524362564087,0.3648868799209595,6.4e-06,0.955653727054596,0.8904673457145691,0.9812301993370056,0.9815624952316284,0.05504245311021805,0.9843288660049438,0.9800994992256165
27,0.922374427318573,0.9249148368835449,0.34778544306755066,6.4e-06,0.9563535451889038,0.8918203115463257,0.9828131794929504,0.9834991693496704,0.05173112824559212,0.9841234087944031,0.9812301993370056
28,0.9186537861824036,0.9210529327392578,0.35686028003692627,6.4e-06,0.9547076225280762,0.8900163769721985,0.9796472191810608,0.9804000854492188,0.062331076711416245,0.9816117882728577,0.9778380990028381
29,0.9184846878051758,0.9200408458709717,0.3698623776435852,6.4e-06,0.9538163542747498,0.8883251547813416,0.9830393195152283,0.9833482503890991,0.05203615874052048,0.98525071144104,0.9819086194038391
