epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.06481105089187622,5.63719367980957,1e-04,0.2325139194726944,3.093996047973633
1,0.26697781682014465,3.861637830734253,1e-04,0.556023359298706,1.6391010284423828
