epoch,categorical_accuracy,f1_score,loss,lr,precision,recall,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
17,0.8951463103294373,0.8980919122695923,0.4610602557659149,1.6e-05,0.9424729347229004,0.8533739447593689,0.9627707600593567,0.9633486270904541,0.10312268137931824,0.968757152557373,0.9584837555885315
18,0.8979649543762207,0.9008191823959351,0.45720186829566956,1.6e-05,0.945326030254364,0.8596876859664917,0.958032488822937,0.9593565464019775,0.11644157022237778,0.9681776762008667,0.9541967511177063
19,0.8959355354309082,0.8985366821289062,0.4524429142475128,1.6e-05,0.9437368512153625,0.8604769110679626,0.9465252757072449,0.9475250840187073,0.1511908918619156,0.9562729001045227,0.9424638748168945
20,0.9027566313743591,0.9056580066680908,0.43175292015075684,6.4e-06,0.9482907652854919,0.8663396835327148,0.9659296274185181,0.966610848903656,0.10308193415403366,0.9732449054718018,0.9602888226509094
21,0.9051806926727295,0.9076829552650452,0.42991283535957336,6.4e-06,0.9474458694458008,0.8709622621536255,0.9684115648269653,0.9693298935890198,0.08762754499912262,0.9742772579193115,0.9657039642333984
22,0.9047296643257141,0.90729159116745,0.4192282557487488,6.4e-06,0.9491722583770752,0.8727098703384399,0.9686371684074402,0.9693524837493896,0.08519862592220306,0.9749658703804016,0.9666064977645874
23,0.9068718552589417,0.9093949198722839,0.41416242718696594,6.4e-06,0.9480670690536499,0.8737245798110962,0.9693140983581543,0.9704848527908325,0.08372171223163605,0.9743065237998962,0.9668321013450623
24,0.9120017886161804,0.9144308567047119,0.39994657039642334,6.4e-06,0.9526931643486023,0.8764304518699646,0.9708935022354126,0.9720004200935364,0.07644740492105484,0.9752328991889954,0.9684115648269653
25,0.9123964309692383,0.9142529368400574,0.3943917453289032,6.4e-06,0.9505774974822998,0.8815040588378906,0.9679602980613708,0.9692134261131287,0.08741342276334763,0.9724937677383423,0.965252697467804
26,0.908393919467926,0.9110962152481079,0.4014236629009247,6.4e-06,0.9497867226600647,0.8786290287971497,0.9699909687042236,0.9712154865264893,0.0851484090089798,0.9732061624526978,0.9670577645301819
27,0.9120017886161804,0.9143390655517578,0.3875919282436371,2.56e-06,0.9534104466438293,0.8825187683105469,0.9713447690010071,0.9723339676856995,0.08029446750879288,0.9761200547218323,0.9684115648269653
28,0.9125091433525085,0.9154801368713379,0.3805925250053406,2.56e-06,0.9528531432151794,0.8829697370529175,0.9713447690010071,0.9723612070083618,0.07848286628723145,0.975692868232727,0.9690884351730347
29,0.9140875935554504,0.9167503118515015,0.3827073276042938,1.024e-06,0.9541017413139343,0.8870849609375,0.9726985692977905,0.9737491607666016,0.07551363110542297,0.9772881865501404,0.9708935022354126
